incident_id,date,state,city_or_county,n_killed,n_injured,incident_characteristics,latitude,longitude,n_guns_involved,participant_age,participant_age_group,participant_gender,participant_relationship,participant_status,participant_type
872773,2017-06-21,Pennsylvania,Philadelphia,0,1,Shot - Wounded/Injured||Armed robbery with injury/death and/or evidence of DGU found,39.9696,-75.2024,1.0,0::62,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,1::Armed Robbery||2::Armed Robbery,0::Injured||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
872897,2017-06-21,Oklahoma,Tulsa,1,0,"Shot - Dead (murder, accidental, suicide)||Home Invasion||Home Invasion - Resident killed||Defensive Use||Shootout (where VENN diagram of shooters and victims overlap)||Possession of gun by felon or prohibited person",36.168,-95.9342,2.0,0::33||1::36,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
873811,2017-06-21,Washington,Renton,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",47.4483,-122.18,1.0,0::19,0::Adult 18+,0::Male,,0::Injured,0::Victim
873113,2017-06-21,Missouri,Saint Louis,0,2,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - Officer shot||Officer Involved Shooting - subject/suspect/perpetrator shot||Shootout (where VENN diagram of shooters and victims overlap),38.7105,-90.2502,1.0,0::38||1::17||2::17,0::Adult 18+||1::Teen 12-17||2::Teen 12-17,0::Male,,"0::Injured||1::Injured, Arrested||2::Unharmed, Arrested||3::Unharmed",0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
874558,2017-06-21,Pennsylvania,Allentown,0,0,Shots Fired - No Injuries||Domestic Violence,40.6023,-75.4722,1.0,0::43,0::Adult 18+,0::Female,0::Significant others - current or former,"0::Unharmed, Arrested",0::Subject-Suspect
874560,2017-06-21,Michigan,Lansing,0,1,Shot - Wounded/Injured,42.6631,-84.5684,1.0,0::45,0::Adult 18+,0::Female,,0::Injured,0::Victim
874500,2017-06-21,Ohio,Cleveland,0,0,Shots Fired - No Injuries||School Incident||School Shooting - elementary/secondary school,41.5338,-81.6,1.0,,,,,,
873820,2017-06-21,Illinois,Quincy,0,0,Non-Shooting Incident||Brandishing/flourishing/open carry/lost/found,39.9416,-91.3777,1.0,0::36,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
873008,2017-06-21,California,Brentwood,2,0,"Shot - Dead (murder, accidental, suicide)||Home Invasion||Home Invasion - subject/suspect/perpetrator killed||Defensive Use||Defensive Use - Victim stops crime||Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator||Defensive Use - Stand Your Ground/Castle Doctrine established",37.9315,-121.691,2.0,1::38||2::32,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,1::Home Invasion - Perp Does Not Know Victim||2::Home Invasion - Perp Does Not Know Victim,0::Unharmed||1::Killed||2::Killed,0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
873599,2017-06-21,Alabama,Theodore,0,4,"Shot - Wounded/Injured||Home Invasion||Home Invasion - Resident injured||Home Invasion - subject/suspect/perpetrator injured||Defensive Use||Defensive Use - Victim stops crime||Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator||Defensive Use - Stand Your Ground/Castle Doctrine established||Shootout (where VENN diagram of shooters and victims overlap)",30.4604,-88.1407,3.0,0::62,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Female||2::Female||3::Male,,"0::Injured||1::Injured, Arrested||2::Injured, Arrested||3::Injured, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
873204,2017-06-21,North Carolina,Taylorsville,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)||Criminal act with stolen gun||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant",35.8676,-81.1474,1.0,0::25,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
872688,2017-06-21,Texas,Beaumont,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Child Involved Incident||Child injured (not child shooter)",30.1209,-94.1352,1.0,0::28||1::7,0::Adult 18+||1::Child 0-11,0::Male||1::Female,,0::Killed||1::Injured,0::Victim||1::Victim
872411,2017-06-21,Kentucky,Lexington,0,0,Shots Fired - No Injuries||Home Invasion||Home Invasion - No death or injury,38.0276,-84.5137,1.0,,,,,0::Unharmed,0::Subject-Suspect
874352,2017-06-21,Illinois,Monee,1,0,"Shot - Dead (murder, accidental, suicide)",41.4263,-87.8218,1.0,0::35,0::Adult 18+,0::Male,,0::Killed,0::Victim
873106,2017-06-21,Maryland,Brooklyn (Brooklyn Park),0,0,Non-Shooting Incident||Drug involvement||Possession (gun(s) found during commission of other crimes),39.2158,-76.6144,1.0,0::25,0::Adult 18+,0::Male,,0::Arrested,0::Subject-Suspect
873717,2017-06-21,Massachusetts,Fall River,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)||ShotSpotter",41.6766,-71.1562,1.0,0::22||1::29,0::Adult 18+||1::Adult 18+,0::Male||1::Female,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
874919,2017-06-21,Arkansas,Little Rock,0,0,"Institution/Group/Business||Shots Fired - No Injuries||Drive-by (car to street, car to car)",34.7406,-92.3226,1.0,,,,,,
872499,2017-06-21,Alaska,Anchorage,0,0,Shots Fired - No Injuries,61.2097,-149.912,1.0,,0::Adult 18+,0::Female,,"0::Unharmed, Arrested",0::Subject-Suspect
872503,2017-06-21,Oregon,Portland,0,1,Shot - Wounded/Injured,45.4973,-122.52799999999999,1.0,0::19,0::Adult 18+,0::Male,,0::Injured,0::Victim
873337,2017-06-21,Ohio,Cincinnati,0,2,Shot - Wounded/Injured,39.1265,-84.5537,1.0,0::24||1::25,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Injured,0::Victim||1::Victim
872372,2017-06-21,Illinois,Decatur,0,2,Shot - Wounded/Injured,39.8621,-88.9608,1.0,0::27||1::26,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,0::Injured||1::Injured||2::Unharmed,0::Victim||1::Victim||2::Subject-Suspect
872519,2017-06-21,Tennessee,Goodlettsville,0,0,Shots Fired - No Injuries,36.2925,-86.7142,1.0,,,,,,
872766,2017-06-21,Tennessee,Nashville,0,1,Shot - Wounded/Injured,36.194,-86.7605,1.0,0::32,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
873793,2017-06-21,Oregon,Chiloquin,0,1,Shot - Wounded/Injured||Defensive Use||Defensive Use - Victim stops crime||Defensive Use - Good Samaritan/Third Party||Defensive Use - WITHOUT a gun||Domestic Violence||Possession of gun by felon or prohibited person,42.5657,-121.929,1.0,0::84||1::35,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Significant others - current or former,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
872639,2017-06-21,Tennessee,Memphis,0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental Shooting - Injury||Accidental/Negligent Discharge||Self-Inflicted (not suicide or suicide attempt - NO PERP),35.0167,-90.0669,1.0,0::15,0::Teen 12-17,0::Male,,0::Injured,0::Victim
872528,2017-06-21,South Carolina,Cheraw,0,1,Shot - Wounded/Injured||Non-Aggression Incident||Accidental Shooting||Accidental Shooting - Injury||Accidental/Negligent Discharge||Self-Inflicted (not suicide or suicide attempt - NO PERP)||LOCKDOWN/ALERT ONLY: No GV Incident Occurred Onsite,34.6954,-79.9193,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
875345,2017-06-21,Illinois,Freeport,0,0,Non-Shooting Incident||Domestic Violence||Brandishing/flourishing/open carry/lost/found,42.3063,-89.6645,1.0,0::20,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
874237,2017-06-21,Tennessee,Memphis,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",35.1105,-89.9823,1.0,,0::Adult 18+,0::Female,,0::Injured,0::Victim
873474,2017-06-21,Virginia,Suffolk,0,1,Shot - Wounded/Injured,36.7272,-76.5876,1.0,0::18,0::Adult 18+,0::Male,,0::Injured,0::Victim
876577,2017-06-21,Texas,Palestine,1,0,"Shot - Dead (murder, accidental, suicide)||Domestic Violence",31.6592,-95.7461,1.0,0::46||1::50,0::Adult 18+||1::Adult 18+,0::Female||1::Male,1::Significant others - current or former,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
873168,2017-06-21,Tennessee,Memphis,1,0,"Shot - Dead (murder, accidental, suicide)||Accidental Shooting||Accidental Shooting - Death||Accidental/Negligent Discharge||BB/Pellet/Replica gun",35.0176,-90.0088,1.0,,1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
874262,2017-06-21,South Carolina,Orangeburg,0,1,Shot - Wounded/Injured,33.5231,-80.8649,1.0,1::23,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
875078,2017-06-21,Minnesota,Bemidji,0,0,Non-Shooting Incident||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,47.496,-94.9013,1.0,0::24||1::26,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
872787,2017-06-21,Tennessee,Johnson City,0,0,Shots Fired - No Injuries,36.2847,-82.3744,1.0,,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
872702,2017-06-21,Illinois,Moline,0,1,Shot - Wounded/Injured,41.4885,-90.5136,1.0,0::35,0::Adult 18+,0::Male,,0::Injured,0::Victim
874366,2017-06-21,South Carolina,Fort Mill,0,0,Institution/Group/Business||Non-Shooting Incident||Gun shop robbery or burglary,35.0956,-80.9372,22.0,,,,,,
873628,2017-06-21,California,Napa,0,0,Non-Shooting Incident||Gang involvement||Possession (gun(s) found during commission of other crimes),38.2827,-122.26799999999999,1.0,0::21,0::Adult 18+,,,"0::Unharmed, Arrested",0::Subject-Suspect
872706,2017-06-21,Kentucky,Lexington,0,0,Shots Fired - No Injuries,38.067,-84.5052,1.0,,,,,,
875085,2017-06-21,Virginia,Norfolk,0,0,Non-Shooting Incident||Possession (gun(s) found during commission of other crimes),36.8451,-76.2863,1.0,0::41,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
873057,2017-06-21,Kansas,Topeka,0,1,Shot - Wounded/Injured||Possession of gun by felon or prohibited person,38.9835,-95.6878,1.0,1::61,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
872641,2017-06-21,Wisconsin,Milwaukee,0,1,Shot - Wounded/Injured,43.0679,-87.9552,1.0,0::27||1::26,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
874387,2017-06-21,Pennsylvania,East Stroudsburg,0,0,Shots Fired - No Injuries,41.1431,-75.1374,1.0,0::23,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
872725,2017-06-21,North Carolina,Lexington,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant,35.8146,-80.2563,3.0,0::38,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
873011,2017-06-21,California,Alameda,0,1,Shot - Wounded/Injured,37.7772,-122.288,1.0,0::21,0::Adult 18+,0::Male,,0::Injured,0::Victim
872039,2017-06-21,Texas,Amarillo,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)||Shootout (where VENN diagram of shooters and victims overlap)||Possession of gun by felon or prohibited person",35.205,-101.855,2.0,0::25||1::25,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Arrested||1::Arrested,0::Subject-Suspect||1::Subject-Suspect
872444,2017-06-21,Oklahoma,Tulsa,0,0,"Shots Fired - No Injuries||Officer Involved Incident||Officer Involved Shooting - Shots fired, no injury||Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )",36.1357,-95.8511,1.0,0::58,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
873672,2017-06-21,Pennsylvania,Monroeville,0,0,"Non-Shooting Incident||Non-Aggression Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)",40.4428,-79.7541,5.0,0::64||1::62||2::33||3::30,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Female||2::Male||3::Male,,0::Arrested||1::Arrested||2::Arrested||3::Arrested,0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
872514,2017-06-21,Tennessee,Nashville,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)||Shootout (where VENN diagram of shooters and victims overlap)",36.2474,-86.7728,2.0,0::38,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
874418,2017-06-21,California,Moreno Valley,0,0,Non-Shooting Incident||Car-jacking||Brandishing/flourishing/open carry/lost/found,33.9221,-117.273,1.0,0::21,0::Adult 18+||1::Teen 12-17,0::Male||1::Female,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
873704,2017-06-21,Connecticut,Hartford,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession of gun by felon or prohibited person,41.7517,-72.6745,1.0,0::38,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
875590,2017-06-21,California,Marysville,0,0,Non-Shooting Incident||Possession of gun by felon or prohibited person,39.1299,-121.553,1.0,0::22,0::Adult 18+,0::Female,,"0::Unharmed, Arrested",0::Subject-Suspect
873728,2017-06-21,Massachusetts,Brockton,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),42.083999999999996,-71.0152,7.0,0::25,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
873739,2017-06-21,Massachusetts,Lynn,0,0,Shots Fired - No Injuries,42.4648,-70.9579,1.0,,,,,,
873742,2017-06-21,Massachusetts,Quincy,0,0,Non-Shooting Incident||Gun(s) stolen from owner,42.2786,-71.0145,1.0,0::27,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
873219,2017-06-21,North Carolina,Burlington,0,1,Shot - Wounded/Injured||Criminal act with stolen gun||Possession of gun by felon or prohibited person,36.1049,-79.4142,1.0,0::35,0::Adult 18+||1::Teen 12-17,0::Male||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
873749,2017-06-21,Massachusetts,East Bridgewater,0,0,Non-Shooting Incident||Drug involvement||Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Concealed Carry License - Perpetrator,42.0518,-70.9534,1.0,0::37,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
873744,2017-06-21,North Carolina,Asheville,0,0,Shots Fired - No Injuries||Domestic Violence,35.5965,-82.5554,1.0,0::24,0::Adult 18+,0::Male,0::Significant others - current or former,0::Unharmed,0::Subject-Suspect
873126,2017-06-22,Ohio,Westerville,1,0,"Shot - Dead (murder, accidental, suicide)||Home Invasion||Home Invasion - Resident killed",40.1202,-82.8211,1.0,0::51,0::Adult 18+,0::Male||1::Male,,0::Killed||1::Unharmed,0::Victim||1::Subject-Suspect
873455,2017-06-22,Tennessee,Nashville,1,0,"Shot - Dead (murder, accidental, suicide)||Drug involvement||Possession of gun by felon or prohibited person",36.1551,-86.8357,1.0,0::35||1::25||2::31,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,"0::Killed||1::Unharmed, Arrested||2::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect
873351,2017-06-22,Oklahoma,Millerton,1,0,"Shot - Dead (murder, accidental, suicide)||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator killed||Domestic Violence",33.9886,-95.0151,1.0,0::37,0::Adult 18+,0::Male,,0::Killed,0::Subject-Suspect
874295,2017-06-22,Massachusetts,Boston,0,1,Shot - Wounded/Injured,42.2929,-71.0696,1.0,,,,,0::Injured,0::Victim
873760,2017-06-22,Massachusetts,Chelmsford,0,0,Non-Shooting Incident||Guns stolen from law enforcement||Stolen/Illegally owned gun{s} recovered during arrest/warrant,42.6051,-71.3205,1.0,,,,,,
875006,2017-06-22,Texas,Corsicana,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Stolen/Illegally owned gun{s} recovered during arrest/warrant,32.0864,-96.4646,2.0,,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
939506,2017-06-22,Ohio,Dayton,0,0,Non-Shooting Incident||Non-Aggression Incident||Drug involvement,39.8444,-84.1921,1.0,0::25||1::34,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
873498,2017-06-22,Ohio,Dayton,0,0,Non-Shooting Incident||Officer Involved Incident||Officer Involved Incident - Weapon involved but no shots fired||Kidnapping/abductions/hostage||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Brandishing/flourishing/open carry/lost/found||Stolen/Illegally owned gun{s} recovered during arrest/warrant,39.7525,-84.1705,1.0,,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
873513,2017-06-22,Florida,Fort Lauderdale (Davie),0,3,Shot - Wounded/Injured,26.1048,-80.2764,1.0,,,,,0::Injured||1::Injured||2::Injured,0::Victim||1::Victim||2::Victim
876379,2017-06-22,Ohio,Columbus,0,1,Shot - Wounded/Injured||Non-Aggression Incident||Accidental Shooting||Accidental Shooting - Injury||Accidental/Negligent Discharge||Playing with gun||Child Involved Incident||Child picked up & fired gun||Child injured by child,39.9743,-82.971,1.0,0::8||1::6,0::Child 0-11||1::Child 0-11,0::Male||1::Male,,0::Injured,0::Victim||1::Subject-Suspect
873560,2017-06-22,Arizona,Sierra Vista,1,0,"Shot - Dead (murder, accidental, suicide)||Possession of gun by felon or prohibited person",31.4709,-110.257,1.0,0::33||1::48,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
872967,2017-06-22,New York,Ithaca,0,2,Shot - Wounded/Injured||Institution/Group/Business,42.4397,-76.5073,1.0,,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,0::Injured||1::Injured||2::Unharmed,0::Victim||1::Victim||2::Subject-Suspect
873587,2017-06-22,West Virginia,Alderson,2,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Suicide^||Murder/Suicide",37.8255,-80.7157,1.0,0::26||1::32||2::61,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Female||1::Male||2::Male,,0::Killed||1::Injured||2::Killed,0::Victim||1::Victim||2::Subject-Suspect
873604,2017-06-22,Kentucky,Louisville,1,0,"Shot - Dead (murder, accidental, suicide)",38.2459,-85.7953,1.0,,,0::Male,,0::Killed,0::Victim
875069,2017-06-22,Washington,Seattle,0,1,Shot - Wounded/Injured,47.5959,-122.32799999999999,1.0,0::38,0::Adult 18+,0::Male,,0::Injured,0::Victim
873928,2017-06-22,California,Barstow,0,0,Non-Shooting Incident||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant,34.9183,-117.006,1.0,0::39,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
875061,2017-06-22,Missouri,Kansas City,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",39.0607,-94.5533,1.0,,0::Adult 18+,,,0::Injured,0::Victim
873813,2017-06-22,Washington,Seattle,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)",47.5219,-122.27,1.0,,,,,,
874354,2017-06-22,New Jersey,Newark,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),40.7216,-74.2008,1.0,0::30,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
874356,2017-06-22,California,Mountain View,0,0,Shots Fired - No Injuries||Car-jacking,37.4034,-122.07799999999999,1.0,,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
874358,2017-06-22,New Jersey,Newark,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),40.7451,-74.2156,1.0,,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
873615,2017-06-22,Missouri,Springfield,0,1,Shot - Wounded/Injured||School Incident||School Shooting - elementary/secondary school||Possession of gun by felon or prohibited person,37.19,-93.3016,1.0,0::53||1::35||2::34,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Female,,0::Injured||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
